wkt_geom,ETAB_CODE,ETAB_NOM,ETAB_NOM_A,RSS_CODE,RSS_NOM,ADRESSE,CASE_POST,CODE_POSTA,MUN_CODE,MUN_NOM,CLSC_CODE,CLSC_NOM,MRC_CODE,MRC_NOM,RLS_CODE,RLS_NOM,RUIS_CODE,RUIS_NOM,STATUT_COD,MD_CONS_CO,MD_FINAN_C,DESIGN_MIN,INSTANCE,DATE_INCOR,LONGITUDE,LATITUDE,CHPSY,CHSGS,CHSLD,CLSC,CPEJ,CRDITED,CRDPA,CRDPM,CRDPV,CRDPL,CRJDA,CRMDA,CRD,DATE_MAJ
Point (131905.60456928610801697 510873.25074412301182747),11045226,Centre intégré de santé et de services sociaux de l'Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,8,Abitibi-Témiscamingue,"1, 9E RUE",,J9X2A9,86042,Rouyn-Noranda,8131,Rouyn-Noranda,860,Rouyn-Noranda,813,RLS de Rouyn-Noranda,3,RUIS Université McGill,1,2,1,,N,,-79.021004,48.243357,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,2020-04-27
Point (926994.13786481320858002 578435.96088649705052376),11045234,Centre intégré de santé et de services sociaux de la Côte-Nord,CISSS DE LA CÔTE-NORD,9,Côte-Nord,"835, BOULEVARD JOLLIET",,G5C1P5,96020,Baie-Comeau,9123,Manicouagan,960,Manicouagan,912,RLS de la Haute-Côte-Nord  - Manicouagan,1,RUIS Université Laval,1,2,1,,N,,-68.256949,49.19044,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,2020-04-27
Point (1203646.85215106606483459 549453.16580003872513771),11045242,Centre intégré de santé et de services sociaux de la Gaspésie,CISSS DE LA GASPÉSIE,11,Gaspésie–Îles-de-la-Madeleine,"215, BOULEVARD DE YORK OUEST",,G4X2W2,3005,Gaspé,11132,Gaspé,30,La Côte-de-Gaspé,1113,RLS de La Côte-de-Gaspé,1,RUIS Université Laval,1,2,1,,N,,-64.496647,48.812943,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,2020-04-27
Point (510536.61876697093248367 185313.2597794272005558),11045267,Centre intégré de santé et de services sociaux de Laval,CISSS DE LAVAL,13,Laval,"1755, BOULEVARD RENÉ-LAENNEC",,H7M3L9,65005,Laval,13113,Pont-Viau,650,Laval,1311,RLS de Laval,2,RUIS Université de Montréal,1,2,1,,N,,-73.710821,45.60332,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Oui,2020-04-27
Point (533622.24126704782247543 230407.85110966116189957),11045275,Centre intégré de santé et de services sociaux de Lanaudière,CISSS DE LANAUDIÈRE,14,Lanaudière,"260, RUE LAVALTRIE SUD",,J6E5X7,61025,Joliette,14113,Joliette,610,Joliette,1411,RLS de Lanaudière-Nord,2,RUIS Université de Montréal,1,2,1,,N,,-73.441068,46.018184,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,2020-04-27
Point (488919.30436967313289642 204454.94290637224912643),11045283,Centre intégré de santé et de services sociaux des Laurentides,CISSS DES LAURENTIDES,15,Laurentides,"290, RUE DE MONTIGNY",,J7Z5T3,75017,Saint-Jérôme,15161,La Rivière-du-Nord - Mirabel,750,La Rivière-du-Nord,1516,RLS de la Rivière-du-Nord - Mirabel-Nord,2,RUIS Université de Montréal,1,2,1,,N,,-74.000192,45.76557,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,2020-04-27
Point (527495.4091397300362587 172717.476280327886343),11045291,Centre intégré de santé et de services sociaux de la Montérégie-Centre,CISSS DE LA MONTÉRÉGIE-CENTRE,16,Montérégie,"3141, BOULEVARD TASCHEREAU, BUREAU 220",,J4V2H2,58227,Longueuil,16111,Brossard - Saint-Lambert,580,Longueuil,1611,RLS de Champlain,2,RUIS Université de Montréal,1,2,1,,N,,-73.486423,45.497266,Non,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Non,Non,Non,Non,2020-04-27
Point (569247.45814356952905655 186278.0320201963186264),11045309,Centre intégré de santé et de services sociaux de la Montérégie-Est,CISSS DE LA MONTÉRÉGIE-EST,16,Montérégie,"2750, BOULEVARD LAFRAMBOISE",,J2S4Y8,54048,Saint-Hyacinthe,16222,Les Maskoutains,540,Les Maskoutains,1622,RLS de Richelieu-Yamaska,4,RUIS Université de Sherbrooke,1,2,1,,N,,-72.959476,45.634833,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Non,Non,2020-04-27
Point (505036.76717688888311386 156899.71363764256238937),11045317,Centre intégré de santé et de services sociaux de la Montérégie-Ouest,CISSS DE LA MONTÉRÉGIE-OUEST,16,Montérégie,"200, BOULEVARD BRISEBOIS",,J6K4W8,67050,Châteauguay,16341,Châteauguay-Mercier,670,Roussillon,1634,RLS de Jardins-Roussillon,3,RUIS Université McGill,1,2,1,,N,,-73.763446,45.345661,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Oui,2020-04-27
Point (719738.12513311952352524 274642.8734922967851162),11045333,Centre intégré de santé et de services sociaux de Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,12,Chaudière-Appalaches,"363, ROUTE CAMERON",,G6E3E2,26030,Sainte-Marie,12115,La Nouvelle-Beauce,260,La Nouvelle-Beauce,1211,RLS Alphonse-Desjardins,1,RUIS Université Laval,1,2,1,,N,,-71.045202,46.464801,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,2020-04-27
Point (513878.02286814898252487 169278.78476646915078163),11045341,Centre d'hébergement et de soins de longue durée Waldorf S.E.C.,CHSLD WALDORF S.E.C.,6,Montréal,"7400, CHEMIN DE LA CÔTE-SAINT-LUC","2E ETAGE, TOUR 2",H4W3J4,66058,Côte-Saint-Luc,6211,Côte-Saint-Luc,660,Montréal,621,RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,3,RUIS Université McGill,2,0,4,,N,,-73.658302,45.460696,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (513157.12568303197622299 185442.2350502647459507),11045358,Centre d'hébergement et de soins de longue durée de la Villa-de-Val-des-Arbres Inc.,CHSLD DE LA VILLA-DE-VAL-DES-ARBRES INC.,13,Laval,"3245, BOULEVARD SAINT-MARTIN EST",,H7E4T6,65005,Laval,13112,Duvernay,650,Laval,1311,RLS de Laval,2,RUIS Université de Montréal,2,1,8,,N,,-73.677357,45.605608,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (504362.00035446882247925 168416.18367434293031693),11045366,Centre d'hébergement et de soins de longue durée Herron Inc.,CENTRE D'HÉBERGEMENT ET DE SOINS DE LONGUE DURÉE HERRON,6,Montréal,"2400, CHEMIN HERRON",,H9S5W3,66087,Dorval,6121,Lachine,660,Montréal,612,RLS de Dorval - Lachine - Lasalle,3,RUIS Université McGill,2,1,8,,N,,-73.77924,45.448819,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (487886.15335075557231903 205835.44471566006541252),11045382,Centre d'hébergement et de soins de longue durée au Cœur-de-la-Vie inc.,CHSLD AU CŒUR-DE-LA-VIE INC.,15,Laurentides,"325, RUE BARRETTE, 1ER ÉTAGE",,J7Y0J8,75017,Saint-Jérôme,15161,La Rivière-du-Nord - Mirabel,750,La Rivière-du-Nord,1516,RLS de la Rivière-du-Nord - Mirabel-Nord,2,RUIS Université de Montréal,2,1,4,,N,,-74.014377,45.777489,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (509598.28762876987457275 194692.4986870288848877),11045390,Centre d'hébergement et de soins de longue durée Louise-Faubert Inc.,CHSLD LOUISE-FAUBERT INC.,14,Lanaudière,"751, RUE MARCEL-DE LA SABLONNIÈRE",,J6Y0M4,64008,Terrebonne,14121,Les Moulins,640,Les Moulins,1412,RLS de Lanaudière-Sud,2,RUIS Université de Montréal,2,1,4,,N,,-73.728643,45.687183,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (509598.28762876987457275 194692.4986870288848877),11053139,Centre d'hébergement et de soins de longue durée Marguerite-Rocheleau inc.,CHSLD MARGUERITE-ROCHELEAU INC.,14,Lanaudière,"751, RUE MARCEL-DE LA SABLONNIÈRE",,J6Y0M4,64008,Terrebonne,14121,Les Moulins,640,Les Moulins,1412,RLS de Lanaudière-Sud,2,RUIS Université de Montréal,2,2,8,,N,,-73.728643,45.687183,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (509598.28762876987457275 194692.4986870288848877),11053147,Centre d'hébergement et de soins de longue durée Michèle-Bohec inc.,CHSLD MICHÈLE-BOHEC INC.,14,Lanaudière,"751, RUE MARCEL-DE LA SABLONNIÈRE",,J6Y0M4,64008,Terrebonne,14121,Les Moulins,640,Les Moulins,1412,RLS de Lanaudière-Sud,2,RUIS Université de Montréal,2,2,8,,N,,-73.728643,45.687183,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (477477.98761365562677383 218821.7317204438149929),11053436,Centre d'hébergement et de soins de longue durée L.-B.-Desjardins Inc.,CHSLD L.-B.-DESJARDINS INC.,15,Laurentides,"55, AVENUE HOCHAR",,J0R1R6,77043,Saint-Sauveur,15131,Les Pays-d'en-Haut,770,Les Pays-d'en-Haut,1513,RLS des Pays-d'en-Haut,2,RUIS Université de Montréal,2,2,8,,N,,-74.15699,45.88919,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (513157.12568303197622299 185442.2350502647459507),11053444,Centre d'hébergement et de soins de longue durée des Patriotes Inc.,CHSLD DES PATRIOTES INC.,13,Laval,"3245, BOULEVARD SAINT-MARTIN EST",,H7E4T6,65005,Laval,13112,Duvernay,650,Laval,1311,RLS de Laval,2,RUIS Université de Montréal,2,1,4,,N,,-73.677357,45.605608,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (524493.77065019309520721 179775.87786547094583511),11084464,Centre de soins prolongés Grace Dart,CENTRE DE SOINS PROLONGÉS GRACE DART,6,Montréal,"5155, RUE SAINTE-CATHERINE EST",,H1V2A5,66023,Montréal,6533,Hochelaga-Maisonneuve,660,Montréal,653,RLS de Hochelaga - Mercier-Ouest - Rosemont,2,RUIS Université de Montréal,1,6,1,,N,2007-04-04,-73.528904,45.55946,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (508151.99214097112417221 179352.46981792524456978),11097029,Hôpital juif de réadaptation,HÔPITAL JUIF DE RÉADAPTATION,13,Laval,"3205, PLACE ALTON-GOLDBLOOM",,H7V1R2,65005,Laval,13114,Chomedey,650,Laval,1311,RLS de Laval,2,RUIS Université de Montréal,1,6,1,,N,2007-04-03,-73.737641,45.54873,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (515754.42502706497907639 168927.94582507386803627),11168606,Centre de réadaptation Lethbridge-Layton-Mackay,CENTRE DE RÉADAPTATION LETHBRIDGE-LAYTON-MACKAY,6,Montréal,"7005, BOULEVARD DE MAISONNEUVE OUEST",,H4B1T3,66023,Montréal,6212,Notre-Dame-de-Grâce - Montréal-Ouest,660,Montréal,621,RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,3,RUIS Université McGill,1,4,1,6,N,2007-04-04,-73.634135,45.458342,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Non,Non,Non,2020-04-27
Point (523524.56126780062913895 178743.48743413016200066),11755501,CHSLD Providence Notre-Dame de Lourdes Inc.,CHSLD PROVIDENCE NOTRE-DAME DE LOURDES INC.,6,Montréal,"1870, BOULEVARD PIE-IX",,H1V2C6,66023,Montréal,6533,Hochelaga-Maisonneuve,660,Montréal,653,RLS de Hochelaga - Mercier-Ouest - Rosemont,2,RUIS Université de Montréal,2,1,2,,N,2010-02-24,-73.540694,45.549784,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (520053.00875639170408249 176641.06638762727379799),12114922,Atelier le fil d'Ariane Inc.,ATELIER LE FIL D'ARIANE INC.,6,Montréal,"4837, RUE BOYER, APP. 100",,H2J3E6,66023,Montréal,6322,Plateau-Mont-Royal,660,Montréal,632,RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,2,RUIS Université de Montréal,2,4,1,,N,2010-02-24,-73.583838,45.529451,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (515103.05373118072748184 183605.72226558998227119),12326849,Résidence Angelica,RÉSIDENCE ANGELICA,6,Montréal,"3435, BOULEVARD GOUIN EST",,H1H1B1,66023,Montréal,6422,Montréal-Nord,660,Montréal,642,RLS d'Ahuntsic - Montréal-Nord,2,RUIS Université de Montréal,2,1,2,,N,2010-02-24,-73.651333,45.589939,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (485258.31091427803039551 133478.1345565989613533),12363412,Centre de santé et de services sociaux du Haut-Saint-Laurent,CSSS DU HAUT-SAINT-LAURENT,16,Montérégie,"28, RUE GALE",,J0S1K0,69037,Ormstown,16331,Haut-Saint-Laurent,690,Le Haut-Saint-Laurent,1633,RLS du Haut-Saint-Laurent,3,RUIS Université McGill,1,4,1,,O,2007-04-10,-73.999867,45.126343,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (503788.49935369193553925 168424.9821460172533989),12366043,CHSLD Bayview Inc.,CHSLD BAYVIEW INC.,6,Montréal,"27, CHEMIN LAKESHORE",,H9S4H1,66097,Pointe-Claire,6111,Lac Saint-Louis,660,Montréal,611,RLS de Pierrefonds - Lac Saint-Louis,3,RUIS Université McGill,2,1,2,,N,2010-02-24,-73.786565,45.448645,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (514070.34728508442640305 181148.18375435844063759),12383907,Résidence Berthiaume-Du Tremblay,RÉSIDENCE BERTHIAUME-DU TREMBLAY,6,Montréal,"1635, BOULEVARD GOUIN EST",,H2C1C2,66023,Montréal,6421,Ahuntsic,660,Montréal,642,RLS d'Ahuntsic - Montréal-Nord,2,RUIS Université de Montréal,2,1,2,,N,2010-02-24,-73.663053,45.567418,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (704091.16968630254268646 310804.49085152149200439),12399820,La corporation Notre-Dame de Bon-Secours,LA CORPORATION NOTRE-DAME DE BON-SECOURS,3,Capitale-Nationale,"990, RUE GÉRARD-MORISSET",,G1S1X6,23027,Québec,3124,Québec - Haute-Ville,230,Québec,312,RLS de Québec-Sud,1,RUIS Université Laval,2,4,6,,N,2010-02-24,-71.256606,46.788067,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (704375.30784714221954346 311753.6592831201851368),12409991,Hôpital Jeffery Hale - Saint Brigid's,HÔPITAL JEFFERY HALE - SAINT BRIGID'S,3,Capitale-Nationale,"1250, CHEMIN SAINTE-FOY",,G1S2M6,23027,Québec,3124,Québec - Haute-Ville,230,Québec,312,RLS de Québec-Sud,1,RUIS Université Laval,1,4,1,,N,2007-04-10,-71.253086,46.796649,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (521260.00684663653373718 182226.23348154127597809),12420774,Hôpital Santa Cabrini,HÔPITAL SANTA CABRINI,6,Montréal,"5655, RUE SAINT-ZOTIQUE EST",,H1T1P7,66023,Montréal,6531,Rosemont,660,Montréal,653,RLS de Hochelaga - Mercier-Ouest - Rosemont,2,RUIS Université de Montréal,1,4,1,,N,2007-04-03,-73.571719,45.580138,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (520751.57110222429037094 181540.33116664364933968),12431656,Institut de Cardiologie de Montréal,ICM,6,Montréal,"5000, RUE BÉLANGER",,H1T1C8,66023,Montréal,6531,Rosemont,660,Montréal,653,RLS de Hochelaga - Mercier-Ouest - Rosemont,2,RUIS Université de Montréal,1,4,1,2,N,,-73.577817,45.573763,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (515231.82460798323154449 183699.56505413725972176),12452645,Hôpital Marie-Clarac des Soeurs de Charité de Ste-Marie (1995) Inc.,HÔP. MARIE-CLARAC DES SOEURS DE CHARITÉ DE STE-MARIE,6,Montréal,"3530, BOULEVARD GOUIN EST",,H1H1B7,66023,Montréal,6422,Montréal-Nord,660,Montréal,642,RLS d'Ahuntsic - Montréal-Nord,2,RUIS Université de Montréal,2,1,2,,N,2010-02-24,-73.649742,45.590837,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (521894.19896429777145386 170867.83640307560563087),12453676,Clinique communautaire de Pointe St-Charles,CLINIQUE COMMUNAUTAIRE DE POINTE ST-CHARLES,6,Montréal,"500, AVENUE ASH",,H3K2R4,66023,Montréal,6314,Pointe-Saint-Charles,660,Montréal,631,RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,3,RUIS Université McGill,2,4,2,,N,2010-02-24,-73.556893,45.478346,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (650028.89933034032583237 158727.26831886917352676),12536637,Centre de réadaptation en déficience intellectuelle et en troubles envahissants du développement de l'Estrie,CRDITED DE L'ESTRIE,5,Estrie,"1621, RUE PROSPECT",,J1J1K4,43027,Sherbrooke,5151,Sherbrooke,430,Sherbrooke,515,RLS de Sherbrooke,4,RUIS Université de Sherbrooke,1,4,1,,N,2007-04-02,-71.915194,45.410114,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (517972.30063174664974213 170701.83886148035526276),12562179,Maison Elizabeth,MAISON ELIZABETH,6,Montréal,"2131, AVENUE DE MARLOWE",,H4A3L4,66023,Montréal,6212,Notre-Dame-de-Grâce - Montréal-Ouest,660,Montréal,621,RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,3,RUIS Université McGill,2,4,1,,N,2010-02-24,-73.606881,45.475216,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,2020-04-27
Point (513787.69696328788995743 173252.57458909228444099),12582292,Centre Miriam,CENTRE MIRIAM,6,Montréal,"8160, CHEMIN ROYDEN",,H4P2T2,66072,Mont-Royal,6222,Mont-Royal,660,Montréal,622,RLS de Côte-des-Neiges - Métro - Parc-Extension,3,RUIS Université McGill,1,4,1,,N,2007-04-04,-73.661867,45.496359,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (519479.5824858620762825 173061.1354646123945713),12599213,Centre universitaire de santé McGill,CUSM,6,Montréal,"1650, AVENUE CEDAR",,H3G1A4,66023,Montréal,6225,Métro,660,Montréal,622,RLS de Côte-des-Neiges - Métro - Parc-Extension,3,RUIS Université McGill,1,2,1,1,N,2007-04-04,-73.589036,45.497046,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (521345.71029094606637955 168871.87270569801330566),12652384,Havre-Jeunesse,HAVRE-JEUNESSE,6,Montréal,"4360, BOULEVARD LASALLE",,H4G2A8,66023,Montréal,6313,Verdun,660,Montréal,631,RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,3,RUIS Université McGill,2,4,1,,N,2010-02-24,-73.562719,45.460185,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,2020-04-27
Point (513595.02478379756212234 234972.52332600578665733),12653192,Centre d'hébergement et de soins de longue durée Heather Inc.,CHSLD HEATHER INC.,14,Lanaudière,"3931, LAKESHORE DRIVE",,J0K1S0,62037,Rawdon,14111,Matawinie,620,Matawinie,1411,RLS de Lanaudière-Nord,2,RUIS Université de Montréal,2,1,2,,N,2010-02-24,-73.702226,46.050862,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (516377.4306868389248848 173291.62510224804282188),12685608,L'Hôpital général juif Sir Mortimer B. Davis,L'HÔPITAL GÉNÉRAL JUIF SIR MORTIMER B. DAVIS,6,Montréal,"3755, CHEMIN DE LA CÔTE-SAINTE-CATHERIN",,H3T1E2,66023,Montréal,6224,Côte-des-Neiges,660,Montréal,622,RLS de Côte-des-Neiges - Métro - Parc-Extension,3,RUIS Université McGill,1,6,1,4,N,2007-05-07,-73.628806,45.497811,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (516707.06477242708206177 173870.90232540667057037),12694659,Centre hospitalier universitaire Sainte-Justine,CHU SAINTE-JUSTINE,6,Montréal,"3175, CHEMIN DE LA CÔTE-SAINTE-CATHERIN",,H3T1C5,66023,Montréal,6224,Côte-des-Neiges,660,Montréal,622,RLS de Côte-des-Neiges - Métro - Parc-Extension,3,RUIS Université McGill,1,6,1,1,N,,-73.624943,45.503155,Non,Oui,Oui,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,2020-04-27
Point (461896.52340708673000336 193791.63728845119476318),12704573,La résidence de Lachute,LA RÉSIDENCE DE LACHUTE,15,Laurentides,"377, RUE PRINCIPALE",,J8H1Y1,76020,Lachute,15141,Argenteuil,760,Argenteuil,1514,RLS d'Argenteuil,2,RUIS Université de Montréal,1,4,1,,N,2007-04-04,-74.339262,45.656645,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (895544.72900275141000748 1575945.53053144365549088),12730628,Centre de santé Tulattavik de l'Ungava,CENTRE DE SANTÉ TULATTAVIK DE L'UNGAVA,17,Nunavik,KUUJJUAQ,CASE POSTALE 149,J0M1C0,99095,Kuujjuaq,17012,Ungava,992,Administration régionale Kativik,,,3,RUIS Université McGill,1,2,1,,N,2010-05-03,-68.405271,58.107047,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Oui,Non,Non,2020-04-27
Point (516700.20023208111524582 172996.50266679748892784),12745725,Centre hospitalier de St. Mary,CENTRE HOSPITALIER DE ST. MARY,6,Montréal,"3830, AVENUE LACOMBE",,H3T1M5,66023,Montréal,6224,Côte-des-Neiges,660,Montréal,622,RLS de Côte-des-Neiges - Métro - Parc-Extension,3,RUIS Université McGill,1,6,1,4,N,2007-04-04,-73.624505,45.495296,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (524618.2723485454916954 190520.36182648316025734),12797577,Institut national de psychiatrie légale Philippe-Pinel,INSTITUT NATIONAL DE PSYCHIATRIE LÉGALE PHILIPPE-PINEL,6,Montréal,"10905, BOULEVARD HENRI-BOURASSA EST",,H1C1H1,66023,Montréal,6521,Rivière-des-Prairies,660,Montréal,652,RLS de Rivière-des-Prairies - Anjou - Montréal-Est,2,RUIS Université de Montréal,1,4,1,,N,,-73.533616,45.656057,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (508407.06857389956712723 179334.08674202859401703),12825188,Résidence Riviera Inc.,RÉSIDENCE RIVIERA INC.,13,Laval,"2999, BOULEVARD NOTRE-DAME",,H7V4C4,65005,Laval,13114,Chomedey,650,Laval,1311,RLS de Laval,2,RUIS Université de Montréal,2,3,2,,N,2010-02-24,-73.734368,45.548676,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (521958.36982948333024979 174338.58979907631874084),12892303,L'Hôpital chinois de Montréal (1963),L'HÔPITAL CHINOIS DE MONTRÉAL (1963),6,Montréal,"189, AVENUE VIGER EST",,H2X3Y9,66023,Montréal,6324,Montréal - Centre-Ville,660,Montréal,632,RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,2,RUIS Université de Montréal,1,4,1,,N,2007-05-04,-73.558121,45.509557,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (488528.40639858692884445 209199.13751340284943581),12979662,Pavillon Ste-Marie Inc.,PAVILLON STE-MARIE INC.,15,Laurentides,"45, RUE DU PAVILLON",,J7Y3R6,75017,Saint-Jérôme,15161,La Rivière-du-Nord - Mirabel,750,La Rivière-du-Nord,1516,RLS de la Rivière-du-Nord - Mirabel-Nord,2,RUIS Université de Montréal,2,1,2,,N,2010-02-24,-74.008379,45.808008,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (512486.95132860541343689 175612.2295444943010807),13000732,Les cèdres - Centre d'accueil pour personnes agées,LES CÈDRES - CENTRE D'ACCUEIL POUR PERSONNES AGEES,6,Montréal,"1275, BOULEVARD DE LA CÔTE-VERTU",SUITE 200,H4L4V2,66023,Montréal,6412,Saint-Laurent,660,Montréal,641,RLS du Nord de l'Île - Saint-Laurent,2,RUIS Université de Montréal,2,4,2,,N,2010-02-24,-73.679924,45.517002,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (699081.72285322844982147 307105.72206975147128105),13027073,Centre d'hébergement du Boisé Ltée,CENTRE D'HÉBERGEMENT DU BOISÉ LTÉE,3,Capitale-Nationale,"3690, BOULEVARD NEILSON",,G1W0A9,23027,Québec,3123,Sainte-Foy - Sillery,230,Québec,312,RLS de Québec-Sud,1,RUIS Université Laval,2,1,2,,N,2010-02-23,-71.321397,46.754033,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (513141.64590729773044586 170515.58690808340907097),13146477,La corporation du Centre hospitalier gériatrique Maimonides,LA CORPORATION DU CENTRE HOSP. GÉRIATRIQUE MAIMONIDES,6,Montréal,"5795, AVENUE CALDWELL",,H4W1W3,66058,Côte-Saint-Luc,6211,Côte-Saint-Luc,660,Montréal,621,RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,3,RUIS Université McGill,1,4,1,,N,2007-04-03,-73.668455,45.471493,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (711764.85374047607183456 314133.84409698843955994),13317037,Pavillon Bellevue Inc.,PAVILLON BELLEVUE INC.,12,Chaudière-Appalaches,"99, RUE MONSEIGNEUR-BOURGET",,G6V9V2,25213,Lévis,12113,Desjardins,251,Lévis,1211,RLS Alphonse-Desjardins,1,RUIS Université Laval,2,3,2,,N,2010-02-24,-71.156735,46.819105,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (511622.0897894948720932 178819.89430516958236694),13388905,Centre métropolitain de chirurgie plastique Inc.,CENTRE MÉTROPOLITAIN DE CHIRURGIE PLASTIQUE INC.,6,Montréal,"999, RUE DE SALABERRY",,H3L1L2,66023,Montréal,6421,Ahuntsic,660,Montréal,642,RLS d'Ahuntsic - Montréal-Nord,2,RUIS Université de Montréal,2,3,4,,N,2010-02-24,-73.692942,45.545449,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
